PRKA,00:20:47,00:58:09,967,00:19:32
PRNX,00:53:26,00:16:53,587,00:36:08
PRQ,00:25:46,00:08:14,877,00:12:17
PRSC,00:32:23,00:45:00,586,00:53:57
PRT,00:06:56,00:23:21,955,00:56:48
PRVP,00:38:55,00:39:22,844,00:58:43
PRW,00:19:08,00:12:09,990,00:21:25
PRZ,00:54:35,00:24:25,943,00:59:47
PS,00:08:43,00:22:10,742,00:50:15
PSA,00:30:57,00:25:25,-396,00:51:35
PSB,00:59:46,00:10:36,952,00:41:30
PSBR,00:10:43,00:34:33,956,00:10:13
PSGU,00:35:08,00:32:39,666,00:49:45
PSIL,00:59:06,00:16:57,916,00:26:40
PSIS,00:39:13,00:01:41,861,00:44:31
PSJC,00:49:02,00:16:22,824,00:37:12
PSP,00:19:38,00:14:21,666,00:10:10
PSVW,00:51:34,00:08:28,952,00:27:47
PSYW,00:20:48,00:15:12,866,00:26:43
PT,00:38:14,00:28:45,934,00:04:56
PTC,00:54:08,00:19:08,721,00:51:57
PTE,00:49:38,00:16:18,848,00:33:29
PTWA,00:20:19,00:21:58,976,00:12:22
PTZN,00:02:38,00:09:34,955,00:31:18
PU,00:21:04,00:21:37,907,00:36:40
PUG,00:16:06,00:30:02,919,00:35:19
PUS,00:21:38,00:26:58,933,00:46:56
PV,00:32:55,00:28:29,996,00:40:03
PVA,00:10:08,00:53:24,975,00:54:31
PVBH,00:39:52,00:16:57,739,00:18:05
PVED,00:50:17,00:15:48,536,00:36:49
PVJ,00:12:51,00:11:59,736,00:12:15
PVJW,00:17:56,00:31:56,997,00:41:12
PVJX,00:59:06,00:01:25,816,00:17:19
PVLI,00:38:16,00:10:45,683,00:11:28
PVOS,00:47:40,00:44:17,989,00:54:50
PVVY,00:19:54,00:28:55,849,00:29:40
PVW,00:48:07,00:41:40,986,00:59:48
PW,00:53:14,00:35:13,970,00:50:17
PWA,00:19:02,00:22:20,915,00:42:15
PWFS,00:56:43,00:10:57,861,00:31:23
PWH,00:33:35,00:33:46,934,00:07:51
PWR,00:51:51,00:57:06,969,00:27:02
PWSO,00:30:26,00:24:10,950,00:09:31
PWT,00:56:57,00:02:45,611,00:05:31
PWZJ,00:48:47,00:35:35,847,00:58:14
PX,00:34:27,00:16:07,999,00:43:16
PXFY,00:35:29,00:27:34,654,00:29:36
PXG,00:29:44,00:20:15,984,00:08:45
PXHQ,00:52:50,00:19:53,672,00:01:39
PXK,00:19:04,00:24:14,783,00:23:07
PXON,00:46:24,00:09:05,601,00:40:28
PXZT,00:05:40,00:37:57,857,00:04:48
PY,00:46:12,00:23:26,947,00:42:14
PYB,00:19:16,00:24:15,271,00:50:37
PYES,00:55:29,00:44:49,522,00:44:38
PYFL,00:20:34,00:47:10,614,00:33:58
PYO,00:56:09,00:29:31,802,00:14:42
PYW,00:37:50,00:57:45,510,00:33:35
PZ,00:06:49,00:20:00,784,00:33:33
PZA,00:05:49,00:44:48,972,00:02:56
PZCU,00:44:49,00:15:55,972,00:38:50
PZCZ,00:55:28,00:32:39,860,00:02:31
PZE,00:29:07,00:08:26,873,00:54:20
PZI,00:49:33,00:28:45,954,00:56:47
PZJ,00:59:51,00:25:54,799,00:46:03
PZO,00:43:11,00:48:15,939,00:37:58
PZWD,00:54:43,00:52:31,977,00:07:53
Q,00:00:20,00:21:59,997,00:03:17
QA,00:12:33,00:03:19,979,00:12:41
QALE,00:12:31,00:23:47,868,00:26:24
QAM,00:38:26,00:51:21,886,00:24:39
QAN,00:12:34,00:27:18,967,00:23:54
QAPW,00:08:58,00:04:03,876,00:43:46
QASY,00:06:23,00:12:11,802,00:13:32
QAV,00:44:53,00:48:38,949,00:27:23
QB,00:03:12,00:23:30,973,00:31:17
QBC,00:03:21,00:26:02,987,00:01:15
QBDM,00:34:10,00:05:23,547,00:47:44
QBL,00:36:26,00:30:14,939,00:34:04
QBV,00:05:06,00:16:24,977,00:53:33
QBW,00:55:00,00:31:37,575,00:16:08
QC,00:10:14,00:25:35,927,00:50:33
QCA,00:27:18,00:37:08,-15,00:27:24
QCB,00:32:02,00:30:21,864,00:26:34
QCHG,00:24:42,00:21:11,739,00:49:29
QCIJ,00:05:26,00:12:35,873,00:24:15
QCQ,00:18:35,00:26:38,813,00:18:50
QD,00:56:28,00:25:53,959,00:45:56
QDE,00:04:20,00:57:42,293,00:39:47
QDGJ,00:18:48,00:11:26,811,00:52:18
QDHR,00:39:57,00:29:53,932,00:49:35
QDJG,00:24:21,00:01:14,720,00:16:24
QDM,00:09:35,00:19:01,666,00:57:06
QDQ,00:58:41,00:19:09,599,00:49:44
QDY,00:40:14,00:35:26,948,00:14:10
QDYE,00:10:50,00:07:57,886,00:38:19
QE,00:12:00,00:21:14,951,00:29:24
QED,00:07:52,00:20:16,944,00:03:02
QEN,00:05:20,00:37:01,764,00:42:56
QETQ,00:01:05,00:31:37,883,00:25:34
QEVS,00:51:08,00:40:11,816,00:34:21
QEY,00:32:23,00:26:49,643,00:25:52
QF,00:10:05,00:19:50,721,00:52:30
QFK,00:34:30,00:11:22,998,00:02:11
QFM,00:48:14,00:15:52,663,00:02:34
QFQW,00:07:31,00:18:29,995,00:05:15
QG,00:19:33,00:28:01,868,00:36:27
QGMK,00:02:21,00:27:45,989,00:46:33
QGVN,00:04:58,00:24:01,998,00:38:36
QGW,00:38:18,00:59:36,937,00:38:21
QH,00:31:28,00:52:34,954,00:46:20
QHFS,00:30:42,00:27:06,989,00:06:01
QHL,00:32:26,00:10:07,945,00:21:55
QHP,00:09:59,00:32:28,948,00:41:25
QHV,00:50:47,00:29:56,847,00:19:57
QHX,00:35:28,00:48:07,905,00:06:03
QI,00:48:34,00:29:07,941,00:11:01
QILJ,00:35:21,00:28:14,373,00:12:31
QIMW,00:32:53,00:08:31,943,00:17:31
QIN,00:02:41,00:35:18,743,00:35:31
QIOI,00:34:00,00:22:37,515,00:34:39
QISG,00:45:36,00:28:37,876,00:08:39
QJ,00:47:04,00:55:27,968,00:21:35
QJBD,00:02:18,00:18:08,915,00:44:05
QJC,00:43:13,00:06:47,970,00:20:45
QJE,00:13:53,00:13:45,573,00:39:15
QJFN,00:11:40,00:00:59,856,00:57:00
QJH,00:06:42,00:37:25,853,00:43:37
QJP,00:04:26,00:30:11,741,00:14:08
QJXJ,00:20:44,00:54:04,582,00:54:50
QK,00:01:47,00:32:37,961,00:33:26
QKDY,00:53:35,00:14:48,999,00:09:25
QKGX,00:35:24,00:15:12,806,00:38:25
QKI,00:19:40,00:20:47,133,00:47:06
QKJW,00:24:23,00:33:23,782,00:29:37
QKR,00:58:27,00:01:08,995,00:58:34
QKRV,00:01:41,00:24:20,942,00:56:44
QKVZ,00:53:02,00:37:26,946,00:33:15
QKY,00:50:47,00:16:17,755,00:07:57
QKYH,00:49:44,00:21:04,914,00:36:03
QL,00:50:39,00:28:39,954,00:08:12
QLAQ,00:50:32,00:33:34,269,00:46:30
QLE,00:41:09,00:35:34,625,00:51:52
QLM,00:12:23,00:25:05,832,00:29:43
QLQ,00:10:47,00:22:39,821,00:42:40
QLQM,00:29:11,00:54:56,949,00:32:38
QLS,00:56:10,00:13:46,922,00:41:18
QLT,00:50:30,00:25:44,923,00:43:38
QLW,00:02:47,00:21:15,632,00:35:25
QLWZ,00:09:03,00:09:22,953,00:25:40
QLX,00:45:38,00:33:13,953,00:12:44
QM,00:33:57,00:25:45,964,00:25:26
QMA,00:02:29,00:35:40,969,00:28:44
QMC,00:25:58,00:49:27,971,00:50:22
QMDV,00:32:29,00:41:53,912,00:27:23
QMF,00:31:46,00:07:06,660,00:22:00
QMG,00:49:54,00:58:26,364,00:40:24
QMI,00:06:03,00:09:59,995,00:35:55
QMLG,00:08:36,00:18:59,947,00:26:57
QMNR,00:29:53,00:13:29,448,00:08:59
QMP,00:05:22,00:24:33,990,00:23:11
QN,00:52:52,00:22:07,878,00:13:26
QNA,00:50:20,00:17:47,668,00:42:14
QND,00:12:03,00:13:03,996,00:03:07
QNE,00:52:54,00:02:43,800,00:49:10
QNHD,00:58:30,00:28:48,847,00:25:59
QNMZ,00:15:44,00:18:00,679,00:18:06
QNTK,00:17:17,00:43:03,833,00:14:01
QNU,00:55:32,00:36:36,969,00:57:52
QO,00:09:16,00:19:21,993,00:09:14
QOAB,00:31:29,00:04:16,680,00:10:05
QOB,00:50:04,00:17:05,892,00:50:42
QOBQ,00:59:47,00:39:31,817,00:23:37
QOC,00:00:08,00:57:15,905,00:04:53
QODJ,00:09:33,00:13:10,925,00:14:18
QOF,00:03:02,00:10:18,970,00:21:23
QOI,00:44:46,00:04:40,905,00:43:29
QOJL,00:17:32,00:24:16,985,00:33:00
QOJQ,00:42:53,00:22:02,703,00:06:15
QOLG,00:59:55,00:23:27,985,00:08:07
QOMY,00:24:18,00:18:36,815,00:08:01
QON,00:00:40,00:34:26,984,00:03:27
QOOU,00:31:58,00:33:15,764,00:43:08
QOPN,00:19:51,00:21:15,990,00:48:45
QOS,00:19:04,00:26:01,962,00:32:04
QOTC,00:48:01,00:46:04,904,00:31:21
QOU,00:06:54,00:26:17,206,00:00:00
QOVV,00:12:16,00:18:32,960,00:14:02
QP,00:42:00,00:16:26,777,00:14:47
QPD,00:49:13,00:53:45,818,00:54:23
QPGR,00:55:38,00:51:43,883,00:29:15
QPO,00:35:00,00:30:15,924,00:28:02
QPOI,00:18:36,00:00:00,857,00:11:20
QPOX,00:49:02,00:55:35,894,00:31:30
QPP,00:50:50,00:27:33,967,00:31:51
QPS,00:38:12,00:49:06,957,00:58:45
QPT,00:05:06,00:31:16,922,00:46:13
QPTG,00:39:20,00:37:09,970,00:43:27
QQ,00:48:53,00:34:31,881,00:05:50
QQAZ,00:56:30,00:40:50,956,00:08:32
QQG,00:56:32,00:39:20,973,00:18:36
QQH,00:05:49,00:30:18,930,00:11:11
QQIO,00:39:13,00:37:37,838,00:41:21
QQMT,00:29:08,00:31:14,60,00:03:16
QR,00:18:21,00:35:56,998,00:38:49
QRD,00:40:21,00:37:56,720,00:16:28
QRF,00:00:34,00:15:13,847,00:28:07
QRH,00:01:04,00:40:34,959,00:14:31
QRIW,00:29:57,00:34:17,624,00:57:23
QRLH,00:35:24,00:39:22,986,00:03:29
QRRU,00:22:12,00:24:26,160,00:39:11
QRV,00:00:09,00:53:11,933,00:07:29
QRYY,00:09:19,00:37:40,927,00:00:35
QRZL,00:06:05,00:30:07,900,00:16:38
QS,00:49:43,00:22:54,994,00:50:48
QSOU,00:31:57,00:34:29,896,00:49:28
QSP,00:25:43,00:28:21,941,00:52:01
QSS,00:18:06,00:18:33,993,00:12:54
QSST,00:42:23,00:56:29,859,00:56:42
QSUL,00:01:54,00:16:00,968,00:51:53
QSW,00:36:24,00:23:51,862,00:07:06
QT,00:05:59,00:02:29,999,00:05:42
QTBF,00:27:24,00:23:03,911,00:18:18
QTC,00:09:23,00:29:48,988,00:09:42
QTG,00:30:15,00:37:34,938,00:17:22
QTHS,00:14:10,00:20:15,804,00:50:09
QTI,00:56:48,00:16:59,998,00:00:22
QTJN,00:29:25,00:16:38,914,00:22:45
QTM,00:59:41,00:46:45,973,00:19:43
QTWZ,00:29:11,00:43:25,985,00:06:48
QTZ,00:54:10,00:35:21,727,00:34:23
QUB,00:12:00,00:18:54,532,00:09:19
QUE,00:00:19,00:16:15,843,00:57:35
QUI,00:10:07,00:11:18,930,00:54:56
QUQK,00:48:28,00:17:27,900,00:56:04
QUR,00:38:00,00:03:36,706,00:40:21
QUVO,00:20:13,00:07:34,864,00:59:59
QUXI,00:29:37,00:18:25,859,00:07:51
QUXO,00:35:57,00:32:17,477,00:40:15
QUY,00:31:54,00:41:28,957,00:51:43
QV,00:56:03,00:28:31,911,00:22:59
QVO,00:09:40,00:35:50,996,00:10:19
QVOG,00:57:11,00:30:22,872,00:23:01
QVTM,00:29:31,00:11:50,889,00:32:14
QVW,00:07:29,00:20:24,851,00:13:05
QVY,00:34:19,00:14:10,755,00:37:21
QW,00:25:31,00:20:47,955,00:52:41
QWF,00:23:51,00:27:53,765,00:22:05
QWFJ,00:51:44,00:30:17,879,00:48:54
QWMH,00:43:56,00:44:27,404,00:24:06
QWV,00:16:08,00:43:22,279,00:45:20
QX,00:17:20,00:18:37,944,00:55:23
QXE,00:02:52,00:33:35,315,00:14:52
QXH,00:24:22,00:12:24,967,00:09:32
QXK,00:29:58,00:55:38,360,00:33:51
QXLP,00:55:18,00:23:42,981,00:46:03
QXP,00:43:44,00:16:21,712,00:34:44
QXSR,00:43:29,00:29:39,840,00:11:55
QXUK,00:48:35,00:31:31,918,00:04:41
QXW,00:35:20,00:26:20,904,00:36:20
QXWS,00:02:27,00:21:20,486,00:09:55
QXY,00:09:19,00:23:12,954,00:36:03
QXYR,00:58:45,00:06:57,797,00:58:59
QY,00:40:51,00:38:02,992,00:12:06
QYFD,00:41:42,00:52:17,827,00:46:30
QYI,00:10:28,00:35:37,789,00:47:32
QYL,00:18:14,00:35:43,989,00:16:57
QYMR,00:24:21,00:14:56,960,00:55:17
QYN,00:59:02,00:19:47,854,00:45:25
QYYF,00:54:51,00:03:40,507,00:59:27
QZ,00:54:17,00:30:17,988,00:44:34
QZCE,00:48:25,00:07:41,948,00:27:53
QZFY,00:55:37,00:03:01,520,00:41:35
QZJD,00:30:27,00:22:04,847,00:54:27
QZL,00:49:49,00:59:32,620,00:19:32
QZLZ,00:01:04,00:34:45,945,00:17:42
QZMS,00:58:18,00:39:40,901,00:44:41
QZSH,00:50:53,00:24:33,883,00:12:38
QZTO,00:13:46,00:20:27,737,00:46:18
QZUS,00:21:24,00:20:14,822,00:59:10
QZY,00:59:47,00:20:15,988,00:38:41
QZZ,00:27:44,00:12:04,798,00:39:08
R,00:03:29,00:19:09,996,00:04:55
RA,00:16:38,00:30:57,981,00:52:40
RAB,00:48:29,00:32:11,631,00:38:21
RAHZ,00:54:59,00:57:13,966,00:55:42
RAMH,00:24:37,00:34:30,991,00:22:28
RAOE,00:08:35,00:24:41,986,00:43:50
RAQE,00:56:32,00:27:40,757,00:45:07
RASQ,00:58:52,00:28:08,809,00:29:30
RAW,00:22:30,00:13:53,835,00:49:39
RB,00:08:10,00:22:18,932,00:15:26
RBNG,00:05:43,00:19:27,967,00:21:24
RBW,00:33:53,00:28:52,964,00:21:58
RBZ,00:11:46,00:09:32,910,00:44:36
RC,00:24:41,00:17:22,863,00:21:42
RCH,00:21:05,00:45:58,883,00:06:17
RCOX,00:34:57,00:15:10,723,00:43:11
RCT,00:34:40,00:26:35,804,00:28:02
RCTU,00:30:39,00:25:03,965,00:32:39
RCZ,00:33:56,00:36:24,505,00:49:30
RD,00:27:30,00:18:34,863,00:47:45
RDA,00:57:13,00:42:17,690,00:43:24
RDDU,00:40:37,00:15:56,678,00:23:35
RDHG,00:46:02,00:45:59,902,00:40:54
RDI,00:23:37,00:03:40,966,00:19:56
RDT,00:11:25,00:31:45,728,00:25:36
RE,00:57:55,00:26:19,992,00:10:17
REF,00:55:40,00:21:28,-18,00:11:54
REH,00:53:49,00:29:21,852,00:23:06
RELH,00:08:11,00:13:40,814,00:30:54
REME,00:22:57,00:54:17,999,00:10:44
REOA,00:53:23,00:27:38,968,00:21:07
RES,00:37:07,00:25:01,968,00:03:21
REWM,00:41:22,00:56:39,932,00:59:49
RF,00:54:58,00:22:22,964,00:12:15
RFCE,00:45:38,00:58:59,373,00:16:10
RFCL,00:16:17,00:15:10,982,00:06:14
RFE,00:09:23,00:27:41,674,00:04:46
RFFD,00:13:26,00:50:30,991,00:46:50
RFLY,00:53:24,00:01:32,964,00:28:19
RFWW,00:01:42,00:35:10,838,00:23:34
RFY,00:40:35,00:05:26,979,00:17:23
RG,00:27:18,00:25:32,974,00:21:09
RGDC,00:55:47,00:43:17,855,00:53:42
RGDF,00:12:53,00:17:13,478,00:49:47
RGEO,00:22:07,00:34:35,900,00:43:54
RGGQ,00:55:16,00:19:06,839,00:53:51
RGH,00:03:41,00:13:13,986,00:07:57
RGML,00:40:53,00:34:44,954,00:55:06
RGP,00:50:38,00:48:20,542,00:53:27
RGQ,00:18:12,00:03:00,-131,00:44:32
RGQE,00:20:57,00:43:25,899,00:04:41
RGW,00:13:47,00:43:03,747,00:15:55
RH,00:58:07,00:16:01,921,00:56:49
RHHK,00:32:52,00:39:32,875,00:59:01
RHMJ,00:52:04,00:06:59,734,00:30:22
RHNS,00:10:31,00:28:24,873,00:10:33
RHP,00:02:32,00:00:01,865,00:31:02
RHV,00:03:49,00:48:17,871,00:14:47
RHW,00:02:34,00:29:35,973,00:32:20
RI,00:22:16,00:27:17,981,00:53:09
RIA,00:35:37,00:19:11,947,00:50:10
RIAL,00:08:20,00:24:52,830,00:13:04
RIBF,00:13:33,00:20:58,800,00:28:20
RIFV,00:13:14,00:35:39,825,00:16:07
RIGN,00:45:40,00:46:01,662,00:40:08
RIGQ,00:02:29,00:31:56,851,00:54:28
RILC,00:24:22,00:12:27,948,00:12:05
RIO,00:20:17,00:17:35,267,00:55:22
RITG,00:42:56,00:23:31,935,00:31:33
RIUO,00:07:36,00:34:02,594,00:44:58
RIXJ,00:11:31,00:29:24,920,00:32:16
RIY,00:58:11,00:19:11,959,00:19:06
RJ,00:39:29,00:34:22,976,00:55:30
RJFY,00:49:57,00:18:44,842,00:03:56
RJG,00:14:15,00:26:38,905,00:20:49
RJH,00:27:31,00:20:06,968,00:20:32
RJLD,00:29:53,00:23:18,994,00:25:29
RJMD,00:19:02,00:03:52,820,00:30:23
RJO,00:35:18,00:50:54,748,00:07:52
RJRE,00:45:29,00:41:19,993,00:15:19
RJT,00:59:59,00:26:33,970,00:48:52
RJVC,00:15:26,00:33:10,934,00:56:52
RK,00:19:00,00:22:26,927,00:21:12
RKBQ,00:08:14,00:26:04,944,00:48:31
RKE,00:08:18,00:16:50,931,00:34:00
RKF,00:26:29,00:15:08,968,00:44:46
RKFB,00:29:03,00:09:10,971,00:56:44
RKNO,00:42:18,00:14:03,491,00:27:24
RKP,00:35:36,00:02:51,941,00:23:50
RKQF,00:11:19,00:17:07,856,00:34:36
RKR,00:26:17,00:22:33,987,00:56:51
RKRB,00:01:26,00:45:10,771,00:08:24
RKS,00:08:36,00:15:34,715,00:41:29
RKW,00:58:05,00:56:24,884,00:30:24
RL,00:43:43,00:10:44,989,00:36:22
RLAU,00:34:27,00:09:20,880,00:29:25
RLB,00:22:35,00:07:02,780,00:04:54
RLE,00:22:22,00:19:20,852,00:21:40
RLIN,00:48:16,00:13:42,996,00:28:59
RLJD,00:17:22,00:08:41,858,00:42:56
RLWF,00:55:43,00:12:06,913,00:34:04
RLWI,00:44:47,00:53:10,783,00:09:11
RM,00:43:48,00:22:27,956,00:06:59
RMI,00:19:14,00:24:28,932,00:36:40
RMJF,00:44:10,00:34:59,907,00:00:21
RML,00:26:22,00:04:33,999,00:35:34
RMOL,00:40:25,00:25:41,965,00:45:32
RMOO,00:59:00,00:35:10,799,00:26:56
RMOQ,00:52:08,00:08:58,925,00:15:35
RMS,00:30:16,00:14:20,947,00:27:37
RN,00:06:02,00:27:17,923,00:13:18
RNAA,00:55:18,00:14:38,769,00:57:14
RNC,00:35:00,00:38:19,623,00:00:02
RNCD,00:46:36,00:24:26,941,00:40:29
RNEQ,00:54:04,00:27:23,751,00:03:29
RNJL,00:38:53,00:22:11,800,00:16:06
RNVF,00:32:02,00:26:39,999,00:13:21
RNWD,00:38:55,00:32:44,842,00:12:53
RNY,00:15:47,00:07:27,697,00:50:34
RNYN,00:35:18,00:07:55,-402,00:15:15
RO,00:06:45,00:33:13,951,00:51:32
ROC,00:03:09,00:09:00,945,00:13:04
ROK,00:15:40,00:44:45,750,00:30:41
ROLU,00:03:42,00:35:51,792,00:57:52
ROO,00:51:17,00:06:42,896,00:44:35
ROPN,00:08:07,00:04:43,924,00:10:54
ROQ,00:42:46,00:36:30,964,00:43:42
ROQV,00:36:16,00:09:26,684,00:08:00
RORD,00:07:23,00:02:49,959,00:02:19
RORR,00:53:56,00:39:47,883,00:09:27
RP,00:29:56,00:26:05,749,00:44:27
RPI,00:20:13,00:23:22,954,00:09:55
RPJR,00:12:40,00:13:29,964,00:37:16
RPKY,00:22:53,00:23:32,663,00:28:52
RPM,00:00:03,00:09:24,890,00:19:57
RPNP,00:26:12,00:42:04,918,00:24:33
RPU,00:04:05,00:21:05,851,00:22:50
RPY,00:00:19,00:20:46,937,00:20:13
RQ,00:47:27,00:15:03,984,00:46:28
RQHI,00:09:45,00:36:10,468,00:58:11
RQOW,00:36:31,00:20:47,767,00:06:35
RQTJ,00:04:08,00:39:31,950,00:56:26
RQX,00:38:46,00:39:24,991,00:54:47
RQZK,00:31:45,00:07:12,720,00:04:09
RR,00:57:19,00:34:28,984,00:52:09
RRG,00:14:09,00:15:39,787,00:35:05
RRI,00:48:10,00:00:04,822,00:34:43
RRKT,00:30:52,00:33:50,850,00:47:41
RRR,00:57:29,00:33:22,819,00:03:44
RRRK,00:37:59,00:19:06,806,00:38:14
RRRL,00:39:04,00:42:08,83,00:51:57
RS,00:12:39,00:14:57,940,00:11:30
RSDE,00:05:03,00:07:05,835,00:27:58
RSDT,00:07:17,00:31:49,972,00:33:40
RSN,00:40:29,00:52:53,969,00:14:43
RSU,00:21:57,00:26:20,951,00:29:57
RT,00:11:25,00:21:42,998,00:30:52
RTN,00:30:37,00:15:08,838,00:51:40
RTPX,00:24:23,00:27:05,695,00:59:37
RTQ,00:34:51,00:19:40,989,00:31:41
RTU,00:00:55,00:46:58,967,00:25:06
RTY,00:08:10,00:09:46,935,00:07:21
RU,00:39:30,00:28:14,998,00:22:37
RUA,00:27:04,00:16:44,959,00:46:47
RUBC,00:33:22,00:51:41,145,00:35:27
RUH,00:55:32,00:20:59,610,00:04:12
RUK,00:27:02,00:24:15,618,00:39:07
RUR,00:39:45,00:06:00,916,00:58:31
RUTL,00:59:51,00:59:07,864,00:10:12
RUY,00:29:47,00:31:46,999,00:55:32
RV,00:30:02,00:16:17,973,00:57:34
RVAO,00:08:23,00:03:32,469,00:30:48
RVDV,00:49:22,00:39:42,902,00:09:46
RVGD,00:23:27,00:30:33,454,00:19:04
RVGY,00:23:25,00:27:41,959,00:36:52
RVKC,00:43:19,00:12:50,925,00:35:15
RVMB,00:26:36,00:00:03,747,00:07:49
RVNU,00:58:55,00:32:50,987,00:44:06
RVOD,00:11:29,00:10:52,653,00:35:36
RVQ,00:37:25,00:29:17,607,00:14:36
RVR,00:35:00,00:22:41,877,00:32:22
RVV,00:25:12,00:06:40,791,00:01:55
RVW,00:20:52,00:29:52,937,00:32:54
RW,00:31:43,00:19:40,995,00:58:32
RWDH,00:42:52,00:02:31,931,00:05:21
RWDI,00:45:23,00:43:45,915,00:47:53
RWPR,00:54:25,00:23:03,822,00:23:56
RWSY,00:42:32,00:21:18,607,00:33:47
RWZB,00:51:53,00:21:42,145,00:11:04
RWZW,00:43:50,00:14:11,647,00:38:00
RX,00:47:37,00:34:52,911,00:55:06
RXA,00:20:09,00:51:47,60,00:39:36
RXBV,00:53:36,00:25:20,743,00:03:57
RXH,00:46:29,00:08:49,957,00:05:34
RXPM,00:34:38,00:44:19,961,00:16:33
RXRO,00:15:31,00:16:55,858,00:01:05
RXT,00:16:46,00:14:55,813,00:51:57
RY,00:04:01,00:24:06,982,00:08:08
RYC,00:30:52,00:15:20,921,00:47:44
RYD,00:48:27,00:29:52,511,00:56:10
RYQT,00:37:18,00:26:52,960,00:03:49
RYUD,00:30:14,00:06:46,986,00:43:42
RZ,00:19:49,00:14:30,957,00:48:38
RZBO,00:05:33,00:04:01,780,00:58:43
RZH,00:27:50,00:38:54,968,00:43:00
RZLY,00:45:23,00:22:03,909,00:15:49
RZNY,00:36:24,00:54:49,630,00:39:21
RZQ,00:51:54,00:08:33,617,00:27:41
RZRF,00:56:12,00:50:02,787,00:00:48
RZV,00:05:47,00:21:34,992,00:56:05
RZYQ,00:19:12,00:14:13,991,00:30:14
S,00:44:07,00:23:33,996,00:01:27
SA,00:00:54,00:19:03,950,00:26:58
SAC,00:45:55,00:39:22,762,00:56:43
SAGH,00:59:10,00:19:20,908,00:51:25
SAH,00:46:49,00:12:48,937,00:38:13
SAJ,00:12:13,00:26:38,981,00:21:40
SAM,00:41:12,00:32:59,975,00:03:20
SAP,00:47:47,00:15:29,971,00:00:51
SAU,00:37:57,00:46:23,829,00:46:39
SB,00:41:51,00:01:57,949,00:43:47
SBEO,00:09:47,00:25:38,668,00:52:34
SBHQ,00:24:14,00:00:57,784,00:48:17
SBJ,00:51:54,00:24:18,980,00:55:32
SBJK,00:18:19,00:17:57,606,00:53:58
SBM,00:27:58,00:43:33,870,00:22:25
SBRB,00:06:11,00:49:17,923,00:17:05
SBU,00:52:24,00:34:46,999,00:31:16
SBV,00:21:39,00:22:05,957,00:31:54
SBVI,00:33:24,00:32:28,904,00:23:22
SC,00:12:27,00:23:46,967,00:17:14
SCA,00:42:56,00:32:08,701,00:52:25
SCFT,00:53:45,00:56:11,876,00:11:10
SCGF,00:35:11,00:22:56,962,00:05:57
SCJG,00:04:33,00:27:11,810,00:20:48
SCKO,00:18:37,00:01:14,881,00:29:25
SCM,00:00:43,00:06:41,903,00:10:31
SCQ,00:06:33,00:25:08,730,00:55:26
SCS,00:31:12,00:52:42,858,00:54:19
SCSG,00:22:29,00:12:27,969,00:18:23
SCT,00:49:09,00:14:41,727,00:45:04
SCXW,00:41:31,00:30:33,605,00:44:33
SD,00:45:12,00:19:27,963,00:27:05
SDAL,00:33:20,00:18:43,885,00:36:57
SDN,00:48:58,00:16:14,968,00:02:31
SDXY,00:55:24,00:35:20,967,00:29:32
SE,00:09:02,00:29:21,792,00:41:20
SEC,00:29:40,00:03:06,949,00:11:24
SEFC,00:12:49,00:32:08,935,00:00:56
SEIL,00:14:23,00:46:28,864,00:01:11
SEK,00:32:56,00:29:55,884,00:29:52
SEL,00:22:54,00:57:46,934,00:53:33
SETI,00:09:17,00:21:44,830,00:46:19
SEUG,00:11:37,00:01:51,965,00:39:35
SEW,00:43:38,00:17:08,891,00:10:01
SEYS,00:30:06,00:36:25,741,00:23:29
SF,00:45:12,00:27:06,934,00:41:51
SFAP,00:46:21,00:34:09,929,00:13:38
SFCS,00:22:47,00:28:35,939,00:43:11
SFM,00:22:10,00:07:49,932,00:04:09
SFN,00:31:11,00:23:52,979,00:10:56
SFO,00:35:30,00:17:57,959,00:59:17
SFS,00:36:57,00:42:36,710,00:30:10
SFX,00:03:20,00:46:58,866,00:45:59
SG,00:59:03,00:33:09,999,00:03:10
SGCL,00:22:54,00:11:19,865,00:25:15
SGD,00:13:44,00:38:52,956,00:18:46
SGGZ,00:12:23,00:21:15,831,00:14:16
SGII,00:28:52,00:26:31,920,00:43:00
SGQ,00:09:35,00:24:07,987,00:06:27
SGSH,00:05:03,00:49:23,507,00:18:13
SGU,00:45:39,00:24:08,563,00:43:29
SGUL,00:36:03,00:54:46,774,00:00:06
SGZ,00:06:20,00:16:22,914,00:29:54
SH,00:58:11,00:34:13,912,00:16:24
SHCS,00:59:46,00:21:21,747,00:15:44
SHG,00:45:00,00:32:53,969,00:40:32
SHO,00:30:57,00:07:11,697,00:33:39
SHTL,00:52:45,00:16:54,698,00:31:10
SHUS,00:21:10,00:39:43,802,00:40:54
SHVX,00:48:17,00:28:42,748,00:54:20
SI,00:13:32,00:28:40,947,00:54:06
SIBS,00:00:06,00:20:56,547,00:32:32
SIH,00:33:01,00:29:41,671,00:09:24
SIIO,00:57:13,00:16:30,738,00:28:18
SINN,00:12:12,00:13:53,984,00:10:00
SIS,00:08:39,00:26:06,620,00:10:38
SIT,00:42:21,00:23:12,922,00:55:05
SIWG,00:23:19,00:09:49,130,00:34:59
SJ,00:16:08,00:35:08,841,00:26:34
